# Sandbox Data | Context: 100 | Index: 2 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-100 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.001415	0.001204
0.001418	0.001207
0.001422	0.001211
0.001426	0.001214
0.001429	0.001217
0.001433	0.001221
0.001437	0.001224
0.001440	0.001227
0.001444	0.001231
0.001447	0.001234
0.001451	0.001237
0.001455	0.001241
0.001458	0.001244
0.001462	0.001247
0.001466	0.001251
0.001469	0.001254
0.001473	0.001257
0.001477	0.001261
0.001480	0.001264
0.001484	0.001267
0.001487	0.001271
0.001491	0.001274
0.001495	0.001277
0.001498	0.001280
0.001502	0.001284
0.001506	0.001287
0.001509	0.001290
0.001513	0.001294
0.001517	0.001297
0.001520	0.001300
0.001524	0.001304
0.001528	0.001307
0.001531	0.001310
0.001535	0.001314
0.001538	0.001317
0.001542	0.001320
0.001546	0.001324
0.001549	0.001327
0.001553	0.001330
0.001557	0.001334
0.001560	0.001337
0.001564	0.001340
0.001568	0.001344
0.001571	0.001347
0.001575	0.001350
0.001578	0.001354
0.001582	0.001357
0.001586	0.001360
0.001589	0.001363
0.001593	0.001367
0.001597	0.001370
0.001600	0.001373
0.001604	0.001377
0.001608	0.001380
0.001611	0.001383
0.001615	0.001387
0.001618	0.001390
0.001622	0.001393
0.001626	0.001397
0.001629	0.001400
0.001633	0.001403
0.001637	0.001407
0.001640	0.001410
0.001644	0.001413
0.001648	0.001417
0.001651	0.001420
0.001655	0.001423
0.001659	0.001427
0.001662	0.001430
0.001666	0.001433
0.001669	0.001437
0.001673	0.001440
0.001677	0.001443
0.001680	0.001446
0.001684	0.001450
0.001688	0.001453
0.001691	0.001456
0.001695	0.001460
0.001699	0.001463
0.001702	0.001466
0.001706	0.001470
0.001709	0.001473
0.001713	0.001476
0.001717	0.001480
0.001720	0.001483
0.001724	0.001486
0.001728	0.001490
0.001731	0.001493
0.001735	0.001496
0.001739	0.001500
0.001742	0.001503
0.001746	0.001506
0.001750	0.001510
0.001753	0.001513
0.001757	0.001516
0.001760	0.001520
0.001764	0.001523
0.001768	0.001526
0.001771	0.001529
0.001775	0.001533
0.001779	0.001536
0.001782	0.001539
0.001786	0.001543
0.001790	0.001546
0.001793	0.001549
0.001797	0.001553
0.001800	0.001556
0.001804	0.001559
0.001808	0.001563
0.001811	0.001566
0.001815	0.001569
0.001819	0.001573
0.001822	0.001576
0.001826	0.001579
0.001830	0.001583
0.001833	0.001586
0.001837	0.001589
0.001840	0.001593
0.001844	0.001596
0.001848	0.001599
0.001851	0.001603
0.001855	0.001606
0.001859	0.001609
0.001862	0.001612
0.001866	0.001616
0.001870	0.001619
0.001873	0.001622
0.001877	0.001626
0.001881	0.001629
0.001884	0.001632
0.001888	0.001636
0.001891	0.001639
0.001895	0.001642
0.001899	0.001646
0.001902	0.001649
0.001906	0.001652
0.001910	0.001656
0.001913	0.001659
0.001917	0.001662
0.001921	0.001666
0.001924	0.001669
0.001928	0.001672
0.001931	0.001676
0.001935	0.001679
0.001939	0.001682
0.001942	0.001686
0.001946	0.001689
0.001950	0.001692
0.001953	0.001695
0.001957	0.001699
0.001961	0.001702
0.001964	0.001705
0.001968	0.001709
0.001971	0.001712
0.001975	0.001715
0.001979	0.001719
0.001982	0.001722
0.001986	0.001725
0.001990	0.001729
0.001993	0.001732
0.001997	0.001735
0.002001	0.001739
0.002004	0.001742
0.002008	0.001745
0.002012	0.001749
0.002015	0.001752
0.002019	0.001755
0.002022	0.001759
0.002026	0.001762
0.002030	0.001765
0.002033	0.001769
0.002037	0.001772
0.002041	0.001775
0.002044	0.001778
0.002048	0.001782
0.002052	0.001785
0.002055	0.001788
0.002059	0.001792
0.002062	0.001795
0.002066	0.001798
0.002070	0.001802
0.002073	0.001805
0.002077	0.001808
0.002081	0.001812
0.002084	0.001815
0.002088	0.001818
0.002092	0.001822
0.002095	0.001825
0.002099	0.001828
0.002103	0.001832
0.002106	0.001835
0.002110	0.001838
0.002113	0.001842
0.002117	0.001845
0.002121	0.001848
0.002124	0.001852
0.002128	0.001855
0.002132	0.001858
0.002135	0.001861
0.002139	0.001865
0.002143	0.001868
0.002146	0.001871
0.002150	0.001875
0.002153	0.001878
0.002157	0.001881
0.002161	0.001885
0.002164	0.001888
0.002168	0.001891
0.002172	0.001895
0.002175	0.001898
0.002179	0.001901
0.002183	0.001905
0.002186	0.001908
0.002190	0.001911
0.002193	0.001915
0.002197	0.001918
0.002201	0.001921
0.002204	0.001925
0.002208	0.001928
0.002212	0.001931
0.002215	0.001935
0.002219	0.001938
0.002223	0.001941
0.002226	0.001944
0.002230	0.001948
0.002234	0.001951
0.002237	0.001954
0.002241	0.001958
0.002244	0.001961
0.002248	0.001964
0.002252	0.001968
0.002255	0.001971
0.002259	0.001974
0.002263	0.001978
0.002266	0.001981
0.002270	0.001984
0.002274	0.001988
0.002277	0.001991
0.002281	0.001994
0.002284	0.001998
0.002288	0.002001
0.002292	0.002004
0.002295	0.002008
0.002299	0.002011
0.002303	0.002014
0.002306	0.002018
0.002310	0.002021
0.002314	0.002024
0.002317	0.002027
0.002321	0.002031
0.002325	0.002034
0.002328	0.002037
0.002332	0.002041
0.002335	0.002044
0.002339	0.002047
0.002343	0.002051
0.002346	0.002054
0.002350	0.002057
0.002354	0.002061
0.002357	0.002064
0.002361	0.002067
0.002365	0.002071
0.002368	0.002074
0.002372	0.002077
0.002375	0.002081
0.002379	0.002084
0.002383	0.002087
0.002386	0.002091
0.002390	0.002094
0.002394	0.002097
0.002397	0.002101
0.002401	0.002104
0.002405	0.002107
0.002408	0.002110
0.002412	0.002114
0.002415	0.002117
0.002419	0.002120
0.002423	0.002124
0.002426	0.002127
0.002430	0.002130
0.002434	0.002134
0.002437	0.002137
0.002441	0.002140
0.002445	0.002144
0.002448	0.002147
0.002452	0.002150
0.002456	0.002154
0.002459	0.002157
0.002463	0.002160
0.002466	0.002164
0.002470	0.002167
0.002474	0.002170
0.002477	0.002174
0.002481	0.002177
0.002485	0.002180
0.002488	0.002184
0.002492	0.002187
0.002496	0.002190
0.002499	0.002193
0.002503	0.002197
0.002506	0.002200
0.002510	0.002203
0.002514	0.002207
0.002517	0.002210
0.002521	0.002213
0.002525	0.002217
0.002528	0.002220
0.002532	0.002223
0.002536	0.002227
0.002539	0.002230
0.002543	0.002233
0.002546	0.002237
0.002550	0.002240
0.002554	0.002243
0.002557	0.002247
0.002561	0.002250
0.002565	0.002253
0.002568	0.002257
0.002572	0.002260
0.002576	0.002263
0.002579	0.002267
0.002583	0.002270
0.002587	0.002273
0.002590	0.002276
0.002594	0.002280
0.002597	0.002283
0.002601	0.002286
0.002605	0.002290
0.002608	0.002293
0.002612	0.002296
0.002616	0.002300
0.002619	0.002303
0.002623	0.002306
0.002627	0.002310
0.002630	0.002313
0.002634	0.002316
0.002637	0.002320
0.002641	0.002323
0.002645	0.002326
0.002648	0.002330
0.002652	0.002333
0.002656	0.002336
0.002659	0.002340
0.002663	0.002343
0.002667	0.002346
0.002670	0.002350
0.002674	0.002353
0.002678	0.002356
0.002681	0.002359
0.002685	0.002363
0.002688	0.002366
0.002692	0.002369
0.002696	0.002373
0.002699	0.002376
0.002703	0.002379
0.002707	0.002383
0.002710	0.002386
0.002714	0.002389
0.002718	0.002393
0.002721	0.002396
0.002725	0.002399
0.002728	0.002403
0.002732	0.002406
0.002736	0.002409
0.002739	0.002413
0.002743	0.002416
0.002747	0.002419
0.002750	0.002423
0.002754	0.002426
0.002758	0.002429
0.002761	0.002433
0.002765	0.002436
0.002768	0.002439
0.002772	0.002442
0.002776	0.002446
0.002779	0.002449
0.002783	0.002452
0.002787	0.002456
0.002790	0.002459
0.002794	0.002462
0.002798	0.002466
0.002801	0.002469
0.002805	0.002472
0.002809	0.002476
0.002812	0.002479
0.002816	0.002482
0.002819	0.002486
0.002823	0.002489
0.002827	0.002492
0.002830	0.002496
0.002834	0.002499
0.002838	0.002502
0.002841	0.002506
0.002845	0.002509
0.002849	0.002512
0.002852	0.002516
0.002856	0.002519
0.002859	0.002522
0.002863	0.002525
0.002867	0.002529
0.002870	0.002532
0.002874	0.002535
0.002878	0.002539
0.002881	0.002542
0.002885	0.002545
0.002889	0.002549
0.002892	0.002552
0.002896	0.002555
0.002900	0.002559
0.002903	0.002562
0.002907	0.002565
0.002910	0.002569
0.002914	0.002572
0.002918	0.002575
0.002921	0.002579
0.002925	0.002582
0.002929	0.002585
0.002932	0.002589
0.002936	0.002592
0.002940	0.002595
0.002943	0.002599
0.002947	0.002602
0.002950	0.002605
0.002954	0.002608
0.002958	0.002612
0.002961	0.002615
0.002965	0.002618
0.002969	0.002622
0.002972	0.002625
0.002976	0.002628
0.002980	0.002632
0.002983	0.002635
0.002987	0.002638
0.002990	0.002642
0.002994	0.002645
0.002998	0.002648
0.003001	0.002652
0.003005	0.002655
0.003009	0.002658
0.003012	0.002662
0.003016	0.002665
0.003020	0.002668
0.003023	0.002672
0.003027	0.002675
0.003031	0.002678
0.003034	0.002682
0.003038	0.002685
0.003041	0.002688
0.003045	0.002691
0.003049	0.002695
0.003052	0.002698
0.003056	0.002701
0.003060	0.002705
0.003063	0.002708
0.003067	0.002711
0.003071	0.002715
0.003074	0.002718
0.003078	0.002721
0.003081	0.002725
0.003085	0.002728
0.003089	0.002731
0.003092	0.002735
0.003096	0.002738
0.003100	0.002741
0.003103	0.002745
0.003107	0.002748
0.003111	0.002751
0.003114	0.002755
0.003118	0.002758
0.003121	0.002761
0.003125	0.002765
0.003129	0.002768
0.003132	0.002771
0.003136	0.002774
0.003140	0.002778
0.003143	0.002781
0.003147	0.002784
0.003151	0.002788
0.003154	0.002791
0.003158	0.002794
0.003162	0.002798
0.003165	0.002801
0.003169	0.002804
0.003172	0.002808
0.003176	0.002811
0.003180	0.002814
0.003183	0.002818
0.003187	0.002821
0.003191	0.002824
0.003194	0.002828
0.003198	0.002831
0.003202	0.002834
0.003205	0.002838
0.003209	0.002841
0.003212	0.002844
0.003216	0.002848
0.003220	0.002851
0.003223	0.002854
0.003227	0.002857
0.003231	0.002861
0.003234	0.002864
0.003238	0.002867
0.003242	0.002871
0.003245	0.002874
0.003249	0.002877
0.003253	0.002881
0.003256	0.002884
0.003260	0.002887
0.003263	0.002891
0.003267	0.002894
0.003271	0.002897
0.003274	0.002901
0.003278	0.002904
0.003282	0.002907
0.003285	0.002911
0.003289	0.002914
0.003293	0.002917
0.003296	0.002921
0.003300	0.002924
0.003303	0.002927
0.003307	0.002931
0.003311	0.002934
0.003314	0.002937
0.003318	0.002940
0.003322	0.002944
0.003325	0.002947
0.003329	0.002950
0.003333	0.002954
0.003336	0.002957
0.003340	0.002960
0.003343	0.002964
0.003347	0.002967
0.003351	0.002970
0.003354	0.002974
0.003358	0.002977
0.003362	0.002980
0.003365	0.002984
0.003369	0.002987
0.003373	0.002990
0.003376	0.002994
0.003380	0.002997
0.003384	0.003000
0.003387	0.003004
0.003391	0.003007
0.003394	0.003010
0.003398	0.003014
0.003402	0.003017
0.003405	0.003020
0.003409	0.003023
0.003413	0.003027
0.003416	0.003030
0.003420	0.003033
0.003424	0.003037
0.003427	0.003040
0.003431	0.003043
0.003434	0.003047
0.003438	0.003050
0.003442	0.003053
0.003445	0.003057
0.003449	0.003060
0.003453	0.003063
0.003456	0.003067
0.003460	0.003070
0.003464	0.003073
0.003467	0.003077
0.003471	0.003080
0.003475	0.003083
0.003478	0.003087
0.003482	0.003090
0.003485	0.003093
0.003489	0.003097
0.003493	0.003100
0.003496	0.003103
0.003500	0.003106
0.003504	0.003110
0.003507	0.003113
0.003511	0.003116
0.003515	0.003120
0.003518	0.003123
0.003522	0.003126
0.003525	0.003130
0.003529	0.003133
0.003533	0.003136
0.003536	0.003140
0.003540	0.003143
0.003544	0.003146
0.003547	0.003150
0.003551	0.003153
0.003555	0.003156
0.003558	0.003160
0.003562	0.003163
0.003565	0.003166
0.003569	0.003170
0.003573	0.003173
0.003576	0.003176
0.003580	0.003180
0.003584	0.003183
0.003587	0.003186
0.003591	0.003189
0.003595	0.003193
0.003598	0.003196
0.003602	0.003199
0.003605	0.003203
0.003609	0.003206
0.003613	0.003209
0.003616	0.003213
0.003620	0.003216
0.003623	0.003219
0.003627	0.003223
0.003631	0.003226
0.003634	0.003229
0.003638	0.003233
0.003642	0.003236
0.003646	0.003239
0.003649	0.003243
0.003653	0.003246
0.003657	0.003249
0.003661	0.003253
0.003665	0.003256
0.003669	0.003259
0.003673	0.003263
0.003676	0.003266
0.003680	0.003269
0.003684	0.003272
0.003689	0.003276
0.003693	0.003279
0.003697	0.003282
0.003701	0.003286
0.003705	0.003289
0.003710	0.003292
0.003714	0.003296
0.003719	0.003299
0.003723	0.003302
0.003728	0.003306
0.003733	0.003309
0.003737	0.003312
0.003742	0.003316
0.003747	0.003319
0.003751	0.003322
0.003756	0.003326
0.003761	0.003329
0.003765	0.003332
0.003770	0.003336
0.003775	0.003339
0.003779	0.003342
0.003784	0.003346
0.003789	0.003349
0.003793	0.003352
0.003798	0.003355
0.003802	0.003359
0.003807	0.003362
0.003812	0.003365
0.003816	0.003369
0.003821	0.003372
0.003825	0.003375
0.003830	0.003379
0.003835	0.003382
0.003839	0.003385
0.003844	0.003389
0.003849	0.003392
0.003853	0.003395
0.003858	0.003399
0.003862	0.003402
0.003867	0.003405
0.003872	0.003409
0.003876	0.003412
0.003881	0.003415
0.003885	0.003419
0.003890	0.003422
0.003895	0.003425
0.003899	0.003429
0.003904	0.003432
0.003908	0.003435
0.003913	0.003438
0.003918	0.003442
0.003922	0.003445
0.003927	0.003448
0.003932	0.003452
0.003936	0.003455
0.003941	0.003458
0.003945	0.003462
0.003950	0.003465
0.003955	0.003468
0.003959	0.003472
0.003964	0.003475
0.003968	0.003478
0.003973	0.003482
0.003978	0.003485
0.003982	0.003488
0.003987	0.003492
0.003992	0.003495
0.003996	0.003498
0.004001	0.003502
0.004005	0.003505
0.004010	0.003508
0.004015	0.003512
0.004019	0.003515
0.004024	0.003518
0.004028	0.003521
0.004033	0.003525
0.004038	0.003528
0.004042	0.003531
0.004047	0.003535
0.004051	0.003538
0.004056	0.003541
0.004061	0.003545
0.004065	0.003548
0.004070	0.003551
0.004075	0.003555
0.004079	0.003558
0.004084	0.003561
0.004088	0.003565
0.004093	0.003568
0.004098	0.003571
0.004102	0.003575
0.004107	0.003578
0.004111	0.003581
0.004116	0.003585
0.004121	0.003588
0.004125	0.003591
0.004130	0.003595
0.004134	0.003598
0.004139	0.003601
0.004144	0.003604
0.004148	0.003608
0.004153	0.003611
0.004158	0.003614
0.004162	0.003618
0.004167	0.003621
0.004171	0.003624
0.004176	0.003628
0.004181	0.003631
0.004185	0.003634
0.004190	0.003638
0.004194	0.003641
0.004199	0.003644
0.004204	0.003648
0.004208	0.003651
0.004213	0.003654
0.004217	0.003658
0.004222	0.003661
0.004227	0.003664
0.004231	0.003668
0.004236	0.003671
0.004241	0.003674
0.004245	0.003678
0.004250	0.003681
0.004254	0.003684
0.004259	0.003687
0.004264	0.003691
0.004268	0.003694
0.004273	0.003697
0.004277	0.003701
0.004282	0.003704
0.004287	0.003707
0.004291	0.003711
0.004296	0.003714
0.004301	0.003717
0.004305	0.003721
0.004310	0.003724
0.004314	0.003727
0.004319	0.003731
0.004324	0.003734
0.004328	0.003737
0.004333	0.003741
0.004337	0.003744
0.004342	0.003747
0.004347	0.003751
0.004351	0.003754
0.004356	0.003757
0.004360	0.003761
0.004365	0.003764
0.004370	0.003767
0.004374	0.003771
0.004379	0.003774
0.004384	0.003777
0.004388	0.003780
0.004393	0.003784
0.004397	0.003787
0.004402	0.003790
0.004407	0.003794
0.004411	0.003797
0.004416	0.003800
0.004420	0.003804
0.004425	0.003807
0.004430	0.003810
0.004434	0.003814
0.004439	0.003817
0.004443	0.003820
0.004448	0.003824
0.004453	0.003827
0.004457	0.003830
0.004462	0.003834
0.004467	0.003837
0.004471	0.003840
0.004476	0.003844
0.004480	0.003847
0.004485	0.003850
0.004490	0.003854
0.004494	0.003857
0.004499	0.003860
0.004503	0.003864
0.004508	0.003867
0.004513	0.003870
0.004517	0.003874
0.004522	0.003877
0.004527	0.003880
0.004531	0.003884
0.004536	0.003887
0.004540	0.003890
0.004545	0.003894
0.004550	0.003897
0.004554	0.003900
0.004559	0.003903
0.004563	0.003907
0.004568	0.003910
0.004573	0.003913
0.004577	0.003917
0.004582	0.003920
0.004586	0.003923
0.004591	0.003927
0.004596	0.003930
0.004600	0.003933
0.004605	0.003937
0.004610	0.003940
0.004614	0.003943
0.004619	0.003947
0.004623	0.003950
0.004628	0.003953
0.004633	0.003957
0.004637	0.003960
0.004642	0.003963
0.004646	0.003967
0.004651	0.003970
0.004656	0.003973
0.004660	0.003977
0.004665	0.003980
0.004669	0.003983
0.004674	0.003987
0.004679	0.003990
0.004683	0.003993
0.004688	0.003997
0.004693	0.004000
0.004697	0.004003
0.004702	0.004007
0.004706	0.004010
0.004711	0.004013
0.004716	0.004017
0.004720	0.004020
0.004725	0.004023
0.004729	0.004027
0.004734	0.004030
0.004739	0.004033
0.004743	0.004036
0.004748	0.004040
0.004753	0.004043
0.004757	0.004046
0.004762	0.004050
0.004766	0.004053
0.004771	0.004056
0.004776	0.004060
0.004780	0.004063
0.004785	0.004066
0.004789	0.004070
0.004794	0.004073
0.004799	0.004076
0.004803	0.004080
0.004808	0.004083
0.004812	0.004086
0.004817	0.004090
0.004822	0.004093
0.004826	0.004096
0.004831	0.004100
0.004836	0.004103
0.004840	0.004106
0.004845	0.004110
0.004849	0.004113
0.004854	0.004116
0.004859	0.004120
0.004863	0.004123
0.004868	0.004126
0.004872	0.004130
0.004877	0.004133
0.004882	0.004136
0.004886	0.004140
0.004891	0.004143
0.004895	0.004146
0.004900	0.004150
0.004905	0.004153
0.004909	0.004156
0.004914	0.004160
0.004919	0.004163
0.004923	0.004166
0.004928	0.004169
0.004932	0.004173
0.004937	0.004176
0.004942	0.004179
0.004946	0.004183
0.004951	0.004186
0.004955	0.004189
0.004960	0.004193
0.004965	0.004196
0.004969	0.004199
0.004974	0.004203
0.004979	0.004206
0.004983	0.004209
0.004988	0.004213
0.004992	0.004216
0.004997	0.004219
0.005002	0.004223
0.005006	0.004226
0.005011	0.004229
0.005015	0.004233
0.005020	0.004236
0.005025	0.004239
0.005029	0.004243
0.005034	0.004246
0.005038	0.004249
0.005043	0.004253
0.005048	0.004256
0.005052	0.004259
0.005057	0.004263
0.005062	0.004266
0.005066	0.004269
0.005071	0.004273
0.005075	0.004276
0.005080	0.004279
0.005085	0.004283
0.005089	0.004286
0.005094	0.004289
0.005098	0.004293
0.005103	0.004296
0.005108	0.004299
0.005112	0.004302
0.005117	0.004306
0.005121	0.004309
0.005126	0.004312
0.005131	0.004316
0.005135	0.004319
0.005140	0.004322
0.005145	0.004326
0.005149	0.004329
0.005154	0.004332
0.005158	0.004336
0.005163	0.004339
0.005168	0.004342
0.005172	0.004346
0.005177	0.004349
0.005181	0.004352
0.005186	0.004356
0.005191	0.004359
0.005195	0.004362
0.005200	0.004366
0.005205	0.004369
0.005209	0.004372
0.005214	0.004376
0.005218	0.004379
0.005223	0.004382
0.005228	0.004386
0.005232	0.004389
0.005237	0.004392
0.005241	0.004396
0.005246	0.004399
0.005251	0.004402
0.005255	0.004406
0.005260	0.004409
0.005264	0.004412
0.005269	0.004416
0.005274	0.004419
0.005278	0.004422
0.005283	0.004426
0.005288	0.004429
0.005292	0.004432
0.005297	0.004435
0.005301	0.004439
0.005306	0.004442
0.005311	0.004445
0.005315	0.004449
0.005320	0.004452
0.005324	0.004455
0.005329	0.004459
0.005334	0.004462
0.005338	0.004465
0.005343	0.004469
0.005347	0.004472
0.005352	0.004475
0.005357	0.004479
0.005361	0.004482
0.005366	0.004485
0.005371	0.004489
0.005375	0.004492
0.005380	0.004495
